0x34,"Good work, Jack!","Good work, Jack!"
0x45,But this is where it gets interesting!,But this is where it gets interesting!
0x6c,"Gute Arbeit, Jack!","Gute Arbeit, Jack!"
0x7f,Aber jetzt wird es erst interessant!,Aber jetzt wird es erst interessant!
0xa4,"C'est bien joué, Jack !","C'est bien joué, Jack !"
0xbd,Passons à la vitesse supérieure !,Passons à la vitesse supérieure !
0xe1,E bravo il mio Jack!,E bravo il mio Jack!
0xf6,"Ora inizia a farsi interessante, la cosa!","Ora inizia a farsi interessante, la cosa!"
0x120,¡Buen trabajo Jack!,¡Buen trabajo Jack!
0x135,¡Pero ahora las cosas se van a poner interesantes!,¡Pero ahora las cosas se van a poner interesantes!
0x169,さすがだな ジャック！,さすがだな ジャック！
0x192,だが ここからだ！！！,だが ここからだ！！！
